time,price_gbp_per_Wh
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
03:00,0.0000477
03:30,0.0000477
04:00,0.0000477
04:30,0.0000477
05:00,0.0000477
05:30,0.0000477
06:00,0.0000477
06:30,0.0000477
07:00,0.0000477
07:30,0.0000477
08:00,0.0000477
08:30,0.0000477
09:00,0.0000477
09:30,0.0000477
10:00,0.0000477
10:30,0.0000477
11:00,0.0000477
11:30,0.0000477
12:00,0.0000477
12:30,0.0000477
13:00,0.0000477
13:30,0.0000477
14:00,0.0000477
14:30,0.0000477
15:00,0.0000477
15:30,0.0000477
16:00,0.0000477
16:30,0.0000477
17:00,0.0000477
17:30,0.0000477
18:00,0.0000477
18:30,0.0000477
19:00,0.0000477
19:30,0.0000477
20:00,0.0000477
20:30,0.0000477
21:00,0.0000477
21:30,0.0000477
22:00,0.0000477
22:30,0.0000477
23:00,0.0000477
23:30,0.0000477
00:00,0.0000477
00:30,0.0000477
01:00,0.0000477
01:30,0.0000477
02:00,0.0000477
02:30,0.0000477
